_id,form,deleted
form:contact:c40_municipality:create____108-02f60f19a708c43858acf95f3b6d8f74____tombstone,NA,
form:contact:c40_municipality:create____111-ab0c9133b59cfb879c20e100cb5aff25____tombstone,NA,
form:contact:c40_municipality:create____114-338823c344520ea8a1b473611521d1e2____tombstone,NA,
form:contact:c40_municipality:create____12-8ba58a06dc7e4d7cd2f83724cb6071f2____tombstone,NA,
form:contact:c40_municipality:create____15-f902b4e1083331aa8cfda96cca9df6cd____tombstone,NA,
form:contact:c40_municipality:create____18-b1281ce46fcc70a54f4e387da55b62aa____tombstone,NA,
form:contact:c40_municipality:create____21-48820bab6da78ebbcabdbf2e03aedd2c____tombstone,NA,
form:contact:c40_municipality:create____24-2b15217d2e3fb3af6bf2dc71c9e13dfa____tombstone,NA,
form:contact:c40_municipality:create____27-0cfc2486674e0f30d76bc7e60dd314c5____tombstone,NA,
form:contact:c40_municipality:create____30-31baef2ea71b377cb21c845eefa46c9f____tombstone,NA,
form:contact:c40_municipality:create____33-568c5dedb9c844988d631e23bb597266____tombstone,NA,
form:contact:c40_municipality:create____36-d5da48c2ee82428225481d27c9875535____tombstone,NA,
form:contact:c40_municipality:create____39-a4a405a9526245360fedbb28065666df____tombstone,NA,
form:contact:c40_municipality:create____42-f548d5fcb8bcd16e62ac4a5af09e82ea____tombstone,NA,
form:contact:c40_municipality:create____45-f69017e545e184ac9dea843f0fef0859____tombstone,NA,
form:contact:c40_municipality:create____48-83ee98037c4b9ed0b96ae5393e8b7660____tombstone,NA,
form:contact:c40_municipality:create____51-7f076d59d3cf472c8d137d9179038261____tombstone,NA,
form:contact:c40_municipality:create____54-a80dbb8c68c3a12d8b250be06da03fda____tombstone,NA,
form:contact:c40_municipality:create____57-2c9984223b315b6d1da49cd5f22d107c____tombstone,NA,
form:contact:c40_municipality:create____60-15821dde992bee6bd5a26a1f5ac508b3____tombstone,NA,
form:contact:c40_municipality:create____63-af65fb8a45ac7f7826422f86cabd3232____tombstone,NA,
form:contact:c40_municipality:create____66-cbe2de865076b4cfa08fb3355ba81854____tombstone,NA,
form:contact:c40_municipality:create____69-3e5283896eee3390efda2272474ac609____tombstone,NA,
form:contact:c40_municipality:create____72-7106fa7fd7fc789007ce9938e8f61b99____tombstone,NA,
form:contact:c40_municipality:create____75-ad2e7b4633acb22194a682f30a9f41bf____tombstone,NA,
form:contact:c40_municipality:create____78-d4a5806201867460921483c957cadfd2____tombstone,NA,
form:contact:c40_municipality:create____81-ebe6ebda6f5215fdab34ed48be47e9dd____tombstone,NA,
form:contact:c40_municipality:create____84-15633792c060fc6bb353a5d2602a076b____tombstone,NA,
form:contact:c40_municipality:create____87-f4ad32bf25c3f7419e54afdb5159c68c____tombstone,NA,
form:contact:c40_municipality:create____9-3669e98705bbe4ba90595060f8ce3497____tombstone,NA,
form:contact:c40_municipality:create____90-ec1fd7416f1790d0076bcd539cda11da____tombstone,NA,
form:contact:c40_municipality:create____93-de3426bce85b96406c582f3b17e1cc09____tombstone,NA,
form:contact:c40_municipality:create____96-6ba1be31d9f033c2cefe46c68133304d____tombstone,NA,
form:contact:c40_municipality:create____99-85972e68b08f1fcd963b6092b5af5fe1____tombstone,NA,
form:contact:c40_municipality:edit____102-764db8ae7b5d71c9b3fc1cecc4c320f9____tombstone,NA,
form:contact:c40_municipality:edit____105-01c92f15a77d574bd928519c358f06aa____tombstone,NA,
form:contact:c40_municipality:edit____108-a6b9a3b55e38ce5bb4fa91271b528f6b____tombstone,NA,
form:contact:c40_municipality:edit____111-858d199d93729acc9a228e15413e8217____tombstone,NA,
form:contact:c40_municipality:edit____114-45c1d59ed687687d0d167a9a14e9cdc0____tombstone,NA,
form:contact:c40_municipality:edit____12-9412e3e6054be32857cb08bb9ee27fae____tombstone,NA,
form:contact:c40_municipality:edit____15-a8aa91e988d09fdc0705c35491f09295____tombstone,NA,
form:contact:c40_municipality:edit____18-d0e71380a4c550d439846b1ad8697a34____tombstone,NA,
form:contact:c40_municipality:edit____21-29c9e74a595f16d886d2e273d69cc329____tombstone,NA,
form:contact:c40_municipality:edit____24-f92affe2aab30da2c5f9652ce2c00b5e____tombstone,NA,
form:contact:c40_municipality:edit____27-364ed8a220afbb9b149647fe8857d964____tombstone,NA,
form:contact:c40_municipality:edit____30-9c6ae77be720cc08953c4c16dc332598____tombstone,NA,
form:contact:c40_municipality:edit____33-e0ec6678936c1d956c56ff4f076e254e____tombstone,NA,
form:contact:c40_municipality:edit____36-4f190b2fbafa434ffc66417daf6672d1____tombstone,NA,
form:contact:c40_municipality:edit____39-c2c89709fa332b2331e193f270c2b905____tombstone,NA,
form:contact:c40_municipality:edit____42-af0ae671deb5a09a23fc4937bd519460____tombstone,NA,
form:contact:c40_municipality:edit____45-b6c3363c4dd62ca80d355e8d5360ef79____tombstone,NA,
form:contact:c40_municipality:edit____48-6d3d0223514c2f3f6a41fc8e5eae3fe9____tombstone,NA,
form:contact:c40_municipality:edit____51-71dbfc1a5c1c492b2c6323d20daad4c4____tombstone,NA,
form:contact:c40_municipality:edit____54-f479e197525d44d22797496d8c9fcb71____tombstone,NA,
form:contact:c40_municipality:edit____57-d1dfa1239dbda088d9585ba4963903dd____tombstone,NA,
form:contact:c40_municipality:edit____60-fd80d69bb70bb3cdfcf0910c588f68d2____tombstone,NA,
form:contact:c40_municipality:edit____63-39304339ce0545b2c9be9111240a4fa8____tombstone,NA,
form:contact:c40_municipality:edit____66-b011c0b7c3ce1c2db6091d9c935c8f31____tombstone,NA,
form:contact:c40_municipality:edit____69-dea3ece2087205cccb0b647b1ea94a83____tombstone,NA,
form:contact:c40_municipality:edit____72-9d6ba3301f0f3e2b569af5b7774aa095____tombstone,NA,
form:contact:c40_municipality:edit____75-bd6be51a80eadf2720513fc0a5057dce____tombstone,NA,
form:contact:c40_municipality:edit____78-2760800ca44cdbfb89eb62d82aa9e1b0____tombstone,NA,
form:contact:c40_municipality:edit____81-f50afa77e3a3d9c46558c7658cacb744____tombstone,NA,
form:contact:c40_municipality:edit____84-4f82ab205693df27bb0e761fd827f903____tombstone,NA,
form:contact:c40_municipality:edit____87-8e0aab74dff0d406b0aa56c1b53fdf6a____tombstone,NA,
form:contact:c40_municipality:edit____9-9f380ae452cc764cd758d3d51e937776____tombstone,NA,
form:contact:c40_municipality:edit____90-b060623b36bdbe638aa1efa13d236f7f____tombstone,NA,
form:contact:c40_municipality:edit____93-f27384290e7d6f2e56abf226ec4ee92d____tombstone,NA,
form:contact:c40_municipality:edit____96-8d1b89a357a0da949f2fbcdb83282fa4____tombstone,NA,
form:contact:c40_municipality:edit____99-9ffaff7bcf71e491a1fcc1697592a66a____tombstone,NA,
form:contact:c42_municipality_contact:create____102-6c90d44906dbe0ec61797b9e0cc2cc15____tombstone,NA,
form:contact:c42_municipality_contact:create____105-80cad2bfedf5aa64e56409ec08431e89____tombstone,NA,
form:contact:c42_municipality_contact:create____108-952426ae6dec1943e38114e12787901a____tombstone,NA,
form:contact:c42_municipality_contact:create____111-530e0914ada45a9f6d35d911c57c37f6____tombstone,NA,
form:contact:c42_municipality_contact:create____114-6834949beada3d2bdfbd97c2d76cc4a5____tombstone,NA,
form:contact:c42_municipality_contact:create____12-2120abf4b6606f63ada63ebedc044ee5____tombstone,NA,
form:contact:c42_municipality_contact:create____15-2b9a1b669e3b967ffbac25dfd1ea0fe2____tombstone,NA,
form:contact:c42_municipality_contact:create____18-6d45103a3335edab8e417f8d52526779____tombstone,NA,
form:contact:c42_municipality_contact:create____21-42bc72f1acd20dd49213a387134713cb____tombstone,NA,
form:contact:c42_municipality_contact:create____24-2338e59de1d2e09d270c8f9c924efb36____tombstone,NA,
form:contact:c42_municipality_contact:create____27-3dd118f5b348734e68790771b8d26593____tombstone,NA,
form:contact:c42_municipality_contact:create____30-61d07c9b2fc35a32c1cd87bb98338da9____tombstone,NA,
form:contact:c42_municipality_contact:create____33-c8e6f04aee73117f34993b813017647e____tombstone,NA,
form:contact:c42_municipality_contact:create____36-b93e64e21d7e7828406011eb1f3ffc19____tombstone,NA,
form:contact:c42_municipality_contact:create____39-3798d3caa85a521e1767e8f4a7ad0951____tombstone,NA,
form:contact:c42_municipality_contact:create____42-39fcedfc12f1da2f21e18d288c1524a2____tombstone,NA,
form:contact:c42_municipality_contact:create____45-1638d65dc75ab767e316aae275678241____tombstone,NA,
form:contact:c42_municipality_contact:create____48-e04471f46ab8696c9488c7ce2cb839e0____tombstone,NA,
form:contact:c42_municipality_contact:create____51-b9eb559c28d62cb50532d6185428bdd5____tombstone,NA,
form:contact:c42_municipality_contact:create____54-a12eba2252f225f4d5365597f7faa017____tombstone,NA,
form:contact:c42_municipality_contact:create____57-eb923a719597cb234abe1f86a0aee929____tombstone,NA,
form:contact:c42_municipality_contact:create____60-6365bd94efc1df5bec96f4d3ccd6f8a5____tombstone,NA,
form:contact:c42_municipality_contact:create____63-d811540af3958d7d552d9addc19f08dd____tombstone,NA,
form:contact:c42_municipality_contact:create____66-f91cd9e295e7224ca11ec5b3d19fb0c5____tombstone,NA,
form:contact:c42_municipality_contact:create____69-92b885121436db393102c396df95fc9e____tombstone,NA,
form:contact:c42_municipality_contact:create____72-807b94c17cfccc5ab93afb1eb0c4370b____tombstone,NA,
form:contact:c42_municipality_contact:create____75-5e664a962df313f430d8cc8ed3111002____tombstone,NA,
form:contact:c42_municipality_contact:create____78-1c15415f75d27dab6ed5bb249d64b6a7____tombstone,NA,
form:contact:c42_municipality_contact:create____81-13a908556b936828c496559f5306635e____tombstone,NA,
form:contact:c42_municipality_contact:create____84-34bfe239919476ab6c35c3f9a836eb13____tombstone,NA,
form:contact:c42_municipality_contact:create____87-fe565a561f1abf5a71deb2266f2740e7____tombstone,NA,
form:contact:c42_municipality_contact:create____9-d983807e796b8a5d5c89a9762f5fea34____tombstone,NA,
form:contact:c42_municipality_contact:create____90-e2eff3892cef2f70d94cf9d3d8f9b43e____tombstone,NA,
form:contact:c42_municipality_contact:create____93-47228ab8324b225033bc0312025c28c5____tombstone,NA,
form:contact:c42_municipality_contact:create____96-8927e711c2ebd10e07542631c23094f2____tombstone,NA,
form:contact:c42_municipality_contact:create____99-4f378e5a28354b0a60ef00296dd56844____tombstone,NA,
form:contact:c42_municipality_contact:edit____102-5970284f615f7b24a44bb5ffd862e906____tombstone,NA,
form:contact:c42_municipality_contact:edit____105-e3e1c5c8299b92bc03b39f01714294c2____tombstone,NA,
form:contact:c42_municipality_contact:edit____108-f505d3a226a2bf77e169ab9b52c9d649____tombstone,NA,
form:contact:c42_municipality_contact:edit____111-6a983ed96ec8446973424081ced798b1____tombstone,NA,
form:contact:c42_municipality_contact:edit____114-c0e09d2e749f5e042a07638592bc882b____tombstone,NA,
form:contact:c42_municipality_contact:edit____12-d34811aff1dc05b2bc4386d48899045a____tombstone,NA,
form:contact:c42_municipality_contact:edit____15-51ac44e62b33912ac8d7dc575039028c____tombstone,NA,
form:contact:c42_municipality_contact:edit____18-9922edd2546dacf67dd1c3e09e39698a____tombstone,NA,
form:contact:c42_municipality_contact:edit____21-bcfed274b922525e32442b06ae879a0a____tombstone,NA,
form:contact:c42_municipality_contact:edit____24-73990cf3f711915bc065ad5cf62d809b____tombstone,NA,
form:contact:c42_municipality_contact:edit____27-84395c8f3da9281d9c24b3e74622a9b3____tombstone,NA,
form:contact:c42_municipality_contact:edit____30-9cb4a5653b85223a0128fab2022e897f____tombstone,NA,
form:contact:c42_municipality_contact:edit____33-55914465555fde857a62e2667da752ad____tombstone,NA,
form:contact:c42_municipality_contact:edit____36-0d6ae8144b76a409a0f64956b3260f32____tombstone,NA,
form:contact:c42_municipality_contact:edit____39-042f15ba6fe2724861a91e4b56ec5c97____tombstone,NA,
form:contact:c42_municipality_contact:edit____42-eba19279d28f4ab7b533061ea876d159____tombstone,NA,
form:contact:c42_municipality_contact:edit____45-b0ae6fd51209a64cf86f6d27837ddfd8____tombstone,NA,
form:contact:c42_municipality_contact:edit____48-35089c51ac6af6bdc7b60f4854763345____tombstone,NA,
form:contact:c42_municipality_contact:edit____51-128c4927ffcff1776722ba368cea065e____tombstone,NA,
form:contact:c42_municipality_contact:edit____54-f435c6e259d9c0e18ced2d19fdb71356____tombstone,NA,
form:contact:c42_municipality_contact:edit____57-2e7b37011971b92c48895228359435d3____tombstone,NA,
form:contact:c42_municipality_contact:edit____60-96bd9c3cc7bb3922bf5cd7ca8838ed2a____tombstone,NA,
form:contact:c42_municipality_contact:edit____63-40df1a64176c360587b3ea4c3a3f982f____tombstone,NA,
form:contact:c42_municipality_contact:edit____66-70574d3b5cbdbb389fd2cf7ac9bf1573____tombstone,NA,
form:contact:c42_municipality_contact:edit____69-f21b3dfb60917f621e0a8822469b88ec____tombstone,NA,
form:contact:c42_municipality_contact:edit____72-eef6e66668f94680c446f91e2463ab14____tombstone,NA,
form:contact:c42_municipality_contact:edit____75-ef5dcf738ccb50c34ca01bb95ef39c01____tombstone,NA,
form:contact:c42_municipality_contact:edit____78-9e105cb511600898fb344ea4f3425beb____tombstone,NA,
form:contact:c42_municipality_contact:edit____81-8202bf12afa78c34859b6d6a0f29773b____tombstone,NA,
form:contact:c42_municipality_contact:edit____84-2c1ddf88542c36b94b65d3f6020ace03____tombstone,NA,
form:contact:c42_municipality_contact:edit____87-689abe83634972fdf7711c5e99dfa62e____tombstone,NA,
form:contact:c42_municipality_contact:edit____9-8da70158369a2f6af210b2d6caf08c80____tombstone,NA,
form:contact:c42_municipality_contact:edit____90-63db7f504ef40c271c64f615981264ab____tombstone,NA,
form:contact:c42_municipality_contact:edit____93-7d9b27d6f3c4a64d7b9a2103b8b82632____tombstone,NA,
form:contact:c42_municipality_contact:edit____96-575f9606d8ddf82bd1c6286ca7b642f1____tombstone,NA,
form:contact:c42_municipality_contact:edit____99-77871667074937013f820016b8b3206e____tombstone,NA,
form:contact:c50_ward:create____102-012344bdc55465895a717ad59901651c____tombstone,NA,
form:contact:c50_ward:create____105-65d1316545e5372ad76fa5f76e5bee11____tombstone,NA,
form:contact:c50_ward:create____108-f9cbb19106a4a8ac52f37f80a6eb464e____tombstone,NA,
form:contact:c50_ward:create____111-8aa793e7ee51f99377f2edc0a5432212____tombstone,NA,
form:contact:c50_ward:create____114-763230c0d7db2eb9fd8c0ea403bcc9f2____tombstone,NA,
form:contact:c50_ward:create____12-687b76e5698c8951f90ee67590119019____tombstone,NA,
form:contact:c50_ward:create____15-c3780276763b3099f35193e45eb4344b____tombstone,NA,
form:contact:c50_ward:create____18-df44c48289a9ea9bd9ae64d665571876____tombstone,NA,
form:contact:c50_ward:create____21-4eaf7270e6c10f2e0e4ce377cbe918b0____tombstone,NA,
form:contact:c50_ward:create____24-77a2bcfa7bcc0128181d1e39e02f9f12____tombstone,NA,
form:contact:c50_ward:create____27-b7b9b849389d8d4a0fdfd16d9d5217e6____tombstone,NA,
form:contact:c50_ward:create____30-8e94ac1be27b67eb88c7dd7e621f0d78____tombstone,NA,
form:contact:c50_ward:create____33-2fa3e040e26ec9c372f116a6520362d4____tombstone,NA,
form:contact:c50_ward:create____36-84bb754367739abfc18406101e4e2b49____tombstone,NA,
form:contact:c50_ward:create____39-81db740a41bea0bce8a9d3a92c769a79____tombstone,NA,
form:contact:c50_ward:create____42-136f51d9e3ff774f5265a101091389ec____tombstone,NA,
form:contact:c50_ward:create____45-c59cc83945d488ef05c10a6dfc0c19ab____tombstone,NA,
form:contact:c50_ward:create____48-e30fdad47774a190df05a239b1073b6e____tombstone,NA,
form:contact:c50_ward:create____51-ef8e2f1d7f4dcf88693442d060533e6d____tombstone,NA,
form:contact:c50_ward:create____54-bb98c45e5b8c0f5cc651ee2ecda19971____tombstone,NA,
form:contact:c50_ward:create____57-d11e9ae8d10d896ab91a7d6c37def5e4____tombstone,NA,
form:contact:c50_ward:create____60-505b0a2ca68ee0536a5d24dbd521a276____tombstone,NA,
form:contact:c50_ward:create____63-86534b9d7abfd6a6e203e8111bfde48f____tombstone,NA,
form:contact:c50_ward:create____66-f484111e1e736c66ef720ffefb8b277a____tombstone,NA,
form:contact:c50_ward:create____69-1d9bd217fa1e239c1c3d382efc78a19e____tombstone,NA,
form:contact:c50_ward:create____72-22b8c3dd7830e1b47c47f84d5001f088____tombstone,NA,
form:contact:c50_ward:create____75-d9a517d3a28ba4d47f87604b120713aa____tombstone,NA,
form:contact:c50_ward:create____78-0e260b4ca2d3f0d583525bfba78e8a88____tombstone,NA,
form:contact:c50_ward:create____81-bad54918d6c26285a8e09419831f17e4____tombstone,NA,
form:contact:c50_ward:create____84-1ec963f76095e97e66e952157b03ce9d____tombstone,NA,
form:contact:c50_ward:create____87-66309cf5514154119174d26f8fdaae83____tombstone,NA,
form:contact:c50_ward:create____9-635b24b9bf7950b3722e76363658bdf6____tombstone,NA,
form:contact:c50_ward:create____90-c34b1b2ab72d96f070f70e575325866b____tombstone,NA,
form:contact:c50_ward:create____93-1780730e30b87193f3c2af9e3fb3d512____tombstone,NA,
form:contact:c50_ward:create____96-a18631064fa2f2ef61c564659796ebc2____tombstone,NA,
form:contact:c50_ward:create____99-8b495646dc44cc346bb46fb90172aa4e____tombstone,NA,
form:contact:c50_ward:edit____102-2cf5724f591f62ee868106e2fa8c305c____tombstone,NA,
form:contact:c50_ward:edit____105-0e34177fc8b2b4c2ec872be0889494e4____tombstone,NA,
form:contact:c50_ward:edit____108-cb1d9c80f85ce7b2820c5facc23c1513____tombstone,NA,
form:contact:c50_ward:edit____111-d76621f3fb0d469df6207f5becf35172____tombstone,NA,
form:contact:c50_ward:edit____114-acd2781fba2ca64d1614f4a77494eed9____tombstone,NA,
form:contact:c50_ward:edit____12-04fa92cfdc86e091bcd1a8f3db489b1c____tombstone,NA,
form:contact:c50_ward:edit____15-b80c67a2f0751bd237c49747247cee8e____tombstone,NA,
